id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,density_proxy
7967200060,20140908T000000,243000,3,1.75,1450,12125,1.0,0,0,4,7,1450,0,1981,0,98001,47.3575,-122.28,1210,12125,12.400820837540556,0.0997938144329897
6623400193,20140903T000000,257000,3,1.0,1450,7850,1.5,0,0,5,7,1450,0,1910,0,98055,47.4299,-122.199,1360,10400,12.456835254920371,0.13076923076923078
3943600140,20150302T000000,370000,4,2.5,1812,5026,2.0,0,0,3,8,1812,0,2011,0,98055,47.4513,-122.202,2440,6007,12.821260987319457,0.40619277509572166
59000250,20141203T000000,720000,3,1.5,2180,5000,1.0,0,3,4,8,1090,1090,1941,0,98116,47.5787,-122.402,2070,5000,13.487007879880162,0.414
705700390,20140903T000000,328000,3,2.25,2020,8379,2.0,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031,12.700771936142122,0.25152533931017307
2113700115,20150504T000000,369950,3,2.0,1520,4000,1.0,0,0,5,6,800,720,1943,0,98106,47.531,-122.351,1430,4000,12.821125843418026,0.3575
9276200635,20150430T000000,645000,3,1.75,1840,4255,1.0,0,0,3,7,940,900,1907,2005,98116,47.58,-122.392,1600,4255,13.377007146164305,0.37602820211515864
8650300190,20140521T000000,567000,3,2.5,2540,6093,2.0,0,0,3,9,2540,0,1999,0,98034,47.7042,-122.236,2540,5924,13.248116346376765,0.4287643484132343
7523700245,20141015T000000,240000,3,1.0,1350,7560,1.0,0,0,4,7,950,400,1959,0,98032,47.3784,-122.303,1470,7560,12.388398368982115,0.19444444444444445
2149800148,20140514T000000,257200,3,2.0,1850,8250,1.0,0,0,4,7,1150,700,1952,0,98002,47.3066,-122.209,1580,7153,12.457613159362927,0.2208863413952188
6073500190,20140821T000000,614306,2,2.25,2210,5500,1.0,0,0,4,8,1410,800,1968,0,98117,47.697,-122.39,2140,6600,13.32825008217093,0.3242424242424242
4375700055,20140627T000000,500000,2,1.5,1520,8040,1.0,0,0,5,7,1520,0,1951,0,98125,47.7131,-122.306,1440,8040,13.122365377402328,0.1791044776119403
5418500970,20140808T000000,725000,4,2.25,2880,8882,2.0,0,0,4,8,2480,400,1965,0,98115,47.6999,-122.284,2460,9610,13.493928313146206,0.2559833506763788
4335000030,20140625T000000,440000,3,1.75,2030,17100,1.0,0,0,4,7,2030,0,1953,0,98166,47.451,-122.365,1950,14400,12.994532278619134,0.13541666666666666
4022900077,20150413T000000,615000,4,2.75,2750,15450,1.0,0,0,3,8,1800,950,1978,0,98155,47.7749,-122.283,2750,10620,13.329379172803593,0.2589453860640301
304100070,20141118T000000,210000,4,2.25,1500,5393,2.0,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.263,1700,5917,12.25486757159303,0.28730775730944735
2607720440,20150304T000000,470000,3,2.5,1980,9725,2.0,0,0,3,8,1980,0,1994,0,98045,47.4856,-121.802,2070,9834,13.060490101343552,0.21049420378279438
2896000680,20140729T000000,600000,4,2.75,2810,17674,1.0,0,0,4,8,1640,1170,1978,0,98052,47.6745,-122.144,2400,11240,13.304686600863562,0.21352313167259787
5505700020,20140618T000000,400000,3,1.75,1050,6150,1.5,0,0,4,6,950,100,1928,0,98116,47.5715,-122.394,1360,6150,12.899222326086994,0.22113821138211381
7844200120,20150413T000000,340000,4,2.5,3020,8750,1.0,0,0,3,8,1710,1310,1960,0,98188,47.4298,-122.29,1900,8750,12.73670383776449,0.21714285714285714
6204050040,20140711T000000,489900,4,2.5,2090,4196,2.0,0,0,3,8,2090,0,2006,0,98011,47.7453,-122.192,2640,4503,13.101958608857487,0.586275816122585
6819100310,20150414T000000,950000,4,3.0,2420,4800,1.5,0,0,3,7,1520,900,1919,0,98119,47.6453,-122.358,1090,3800,13.76421831620775,0.2868421052631579
5535600110,20140618T000000,515500,4,2.5,2920,7700,2.0,0,0,3,9,2920,0,2003,0,98019,47.7351,-121.975,2920,8943,13.15289452230148,0.3265123560326512
7871500440,20141014T000000,750000,4,1.75,2100,3400,1.0,0,0,5,7,1100,1000,1915,0,98119,47.6429,-122.371,1890,3771,13.527829818844937,0.5011933174224343
7883603945,20140715T000000,400000,5,1.75,2300,6720,2.0,0,0,3,7,2300,0,1905,0,98108,47.528,-122.32,1200,6000,12.899222326086994,0.2
8562791010,20140707T000000,593000,3,2.75,1830,1850,2.0,0,0,3,10,1690,140,2011,0,98027,47.5307,-122.074,2310,2680,13.292951364319082,0.8619402985074627
4174600264,20140801T000000,402000,4,1.75,2430,5481,1.0,0,0,3,8,1430,1000,1953,0,98108,47.5569,-122.298,2050,5508,12.904209855160254,0.3721859114015977
98000950,20141210T000000,1060000,4,5.25,4140,14757,2.0,0,2,3,11,4140,0,2005,0,98075,47.5871,-121.969,4440,15523,13.87378040948403,0.2860271854667268
1842100160,20140731T000000,513000,5,2.0,2270,8652,1.0,0,0,3,7,1150,1120,1965,0,98052,47.6692,-122.151,1950,8050,13.148033073468746,0.2422360248447205
1898200030,20140922T000000,335000,4,2.5,2240,9701,2.0,0,0,3,9,2240,0,1989,0,98023,47.3086,-122.392,2240,9410,12.721888795877375,0.23804463336875664
8677300550,20140515T000000,592500,4,2.5,2240,12032,1.0,0,0,3,9,2240,0,1983,0,98074,47.6143,-122.017,2520,12368,13.292107839753712,0.203751617076326
2436200436,20140708T000000,1205000,4,3.5,3150,5500,2.0,0,0,3,9,3150,0,2014,0,98105,47.6644,-122.293,1550,4200,14.001990954782066,0.36904761904761907
7697870530,20140507T000000,239900,3,2.0,1410,7566,1.0,0,0,3,7,1410,0,1985,0,98030,47.3674,-122.182,1570,7210,12.3879816172226,0.217753120665742
6821600265,20150305T000000,425000,2,1.0,1270,6000,1.0,0,0,3,7,1270,0,1939,0,98199,47.6482,-122.393,1770,6000,12.959846800844963,0.295
745530180,20150317T000000,870000,5,3.5,4495,10079,2.0,0,0,3,9,3580,915,2013,0,98011,47.7339,-122.209,4495,10079,13.676249640055394,0.4459767834110527
3363900280,20150311T000000,678500,3,2.75,1210,3600,1.5,0,2,5,7,1210,0,1910,0,98103,47.6798,-122.354,1630,3910,13.427641232095326,0.41687979539641945
2832100910,20140708T000000,435000,4,2.75,2230,9640,1.0,0,0,3,8,1320,910,1998,0,98125,47.7269,-122.325,2100,9600,12.983103608918753,0.21875
3330501120,20150325T000000,320000,3,1.0,960,6180,1.0,0,0,4,6,960,0,1910,0,98118,47.5518,-122.279,1250,4120,12.676079399771027,0.30339805825242716
408100105,20141103T000000,265000,3,1.0,800,5760,1.0,0,0,3,6,700,100,1949,0,98155,47.7505,-122.317,1060,6628,12.487488878546145,0.15992757996378998
7625703885,20140917T000000,870000,4,3.0,2940,7108,2.0,0,1,3,9,2220,720,2011,0,98136,47.5437,-122.395,2240,7950,13.676249640055394,0.28176100628930817
8081020370,20140709T000000,1355000,4,3.5,3550,11000,1.0,0,2,3,11,2260,1290,1999,0,98006,47.5506,-122.134,4100,10012,14.119312750303045,0.40950858969236914
943100260,20141120T000000,213000,2,1.0,1000,10200,1.0,0,0,3,6,1000,0,1961,0,98024,47.5687,-121.899,1150,13702,12.269052139516223,0.08392935337906875
4136900250,20140602T000000,270000,4,2.5,1920,8497,2.0,0,0,3,8,1920,0,1998,0,98092,47.2608,-122.209,1940,8436,12.506180941677357,0.22996680891417734
1240100065,20150424T000000,807500,4,2.5,3190,24170,2.0,0,0,3,10,3190,0,2002,0,98074,47.6209,-122.052,2110,26321,13.601699572468275,0.08016412750275445
3959400645,20150107T000000,605000,5,3.0,3670,9600,1.0,0,1,3,8,1980,1690,1955,0,98108,47.5648,-122.316,1730,4933,13.312985389904174,0.35069937157916076
6300000550,20140717T000000,464000,6,3.0,2300,3404,2.0,0,0,3,7,1600,700,1920,1994,98133,47.7067,-122.343,1560,1312,13.047641986378483,1.1890243902439024
4237901345,20141217T000000,825000,4,3.25,3200,4477,2.0,0,0,3,9,2390,810,2006,0,98199,47.664,-122.402,1830,4920,13.623139877437296,0.3719512195121951
8651200080,20140619T000000,1190000,5,3.0,3330,19126,2.0,0,0,4,11,2610,720,1977,0,98040,47.5485,-122.214,3330,16893,13.989464705423494,0.19712306872669152
1972205633,20140723T000000,550000,3,2.0,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.357,1540,2168,13.217675375388819,0.7103321033210332
1898900100,20140722T000000,305000,4,2.5,2100,14773,2.0,0,0,3,8,2100,0,1998,0,98023,47.3045,-122.391,2370,15440,12.628070334272698,0.15349740932642486
7852190410,20140626T000000,600000,3,2.5,3240,8016,2.0,0,0,3,8,2910,330,2004,0,98065,47.5382,-121.877,2990,7561,13.304686600863562,0.3954503372569766
1310930100,20150318T000000,525000,4,1.75,1570,16697,1.0,0,2,3,7,1030,540,1981,0,98052,47.671,-122.135,1560,9698,13.171155446333852,0.16085790884718498
3407700046,20140624T000000,625000,3,2.5,2410,64073,1.0,0,0,4,8,1820,590,1976,0,98072,47.7457,-122.141,2980,48760,13.345508528717259,0.06111566858080394
3709600190,20140715T000000,370000,4,2.5,2130,4750,2.0,0,0,3,8,2130,0,2009,0,98058,47.4324,-122.184,2130,4071,12.821260987319457,0.5232129697862933
5458300580,20141001T000000,478000,2,2.0,1200,1867,1.0,0,0,3,7,600,600,1924,1998,98109,47.627,-122.345,1790,2221,13.077368103521614,0.8059432687978388
686800080,20140612T000000,1034500,4,2.5,2370,10858,2.0,0,0,3,9,2370,0,2003,0,98004,47.6336,-122.192,2510,21673,13.849429742817824,0.11581230101970193
6046400465,20141028T000000,397500,3,1.0,1480,5100,1.5,0,0,3,7,1480,0,1938,1959,98103,47.6915,-122.348,1300,5100,12.89295272879663,0.2549019607843137
5066400483,20141120T000000,249900,3,1.75,1380,14000,1.0,0,0,4,5,1380,0,1939,1957,98001,47.294,-122.281,1490,18503,12.428820118415677,0.08052748202994109
4204400175,20150217T000000,439000,5,3.5,2880,10000,2.0,0,3,3,8,1980,900,1991,0,98055,47.4874,-122.223,2120,9535,12.992256969959042,0.22233875196643943
7968460230,20150305T000000,284000,3,1.75,1320,35100,1.0,0,0,3,7,1320,0,1990,0,98092,47.312,-122.129,1660,35100,12.556733038263905,0.0472934472934473
5409800120,20140919T000000,312200,4,2.5,2910,8596,2.0,0,0,3,8,2910,0,2004,0,98003,47.2596,-122.304,2770,8602,12.651402490133291,0.32201813531736806
1376800220,20140709T000000,425000,2,1.0,1320,8830,1.0,0,0,3,7,1020,300,1939,0,98199,47.6433,-122.404,1620,8531,12.959846800844963,0.18989567459852302
3797000400,20141125T000000,616500,4,2.25,1880,3000,2.0,0,0,3,8,1760,120,1909,1977,98103,47.6864,-122.349,1880,3000,13.331815223645236,0.6266666666666667
3279050130,20140910T000000,419000,3,2.5,3310,21096,2.0,0,2,3,9,3310,0,2004,0,98023,47.3049,-122.386,3310,13835,12.945628585536271,0.23924828333935672
6929602390,20140826T000000,230000,3,1.0,880,7500,1.0,0,0,3,7,880,0,1978,0,98198,47.3837,-122.307,880,7500,12.345838935721968,0.11733333333333333
3750605674,20140917T000000,270000,3,2.5,1808,19200,1.0,0,0,3,8,1808,0,2005,0,98001,47.2598,-122.281,1450,14400,12.506180941677357,0.10069444444444445
98000560,20140816T000000,959900,4,3.75,3550,15151,2.0,0,0,3,11,3550,0,2004,0,98075,47.5888,-121.971,4340,15151,13.774585433126271,0.2864497392911359
1703050500,20150321T000000,645000,3,2.5,2490,5978,2.0,0,0,3,9,2490,0,2003,0,98074,47.6298,-122.022,2710,6629,13.377007146164305,0.4088097752300498
9322800230,20141212T000000,1250000,4,2.5,2960,20240,2.0,0,4,4,10,2960,0,1985,0,98146,47.5075,-122.389,2500,14960,14.038654909278163,0.16711229946524064
646910020,20140828T000000,250000,3,2.5,1650,2802,2.0,0,0,3,7,1650,0,2004,0,98055,47.4328,-122.196,1490,2084,12.429220196836383,0.7149712092130518
8029520240,20141010T000000,475000,4,3.5,3660,14401,2.0,0,0,3,10,2660,1000,1994,0,98023,47.3076,-122.396,2780,10653,13.07107218827772,0.2609593541725336
2019200220,20140923T000000,160000,3,2.25,1470,8682,1.0,0,0,3,7,1160,310,1985,0,98003,47.2729,-122.299,1670,8359,11.982935344196433,0.19978466323722932
7577700521,20141001T000000,539000,2,1.75,1900,5175,1.0,0,0,3,7,1200,700,1919,0,98116,47.5689,-122.386,1370,5175,13.197472705176983,0.2647342995169082
1843100610,20140521T000000,382000,5,2.25,2880,11965,2.0,0,0,4,8,2880,0,1990,0,98042,47.3734,-122.124,2370,10715,12.853178505386333,0.22118525431637892
8856960050,20140724T000000,318400,4,2.5,1820,6916,2.0,0,0,3,7,1820,0,1994,0,98038,47.3862,-122.029,1680,6995,12.67106687365095,0.24017155110793423
952000310,20140520T000000,525000,3,1.5,1540,4773,2.0,0,0,3,8,1540,0,1941,2009,98126,47.5678,-122.378,1540,5750,13.171155446333852,0.2678260869565217
616000160,20141210T000000,381000,3,2.0,1770,14400,1.0,0,0,4,8,1770,0,1959,0,98166,47.415,-122.337,1900,14400,12.850557278777309,0.13194444444444445
8700120520,20150127T000000,280000,3,2.5,1650,6000,2.0,0,0,3,7,1650,0,1990,0,98030,47.36,-122.194,1750,6000,12.54254845357358,0.2916666666666667
3039000050,20141201T000000,575000,4,2.75,1610,11201,1.0,0,0,5,7,1020,590,1982,0,98033,47.7024,-122.198,1610,9000,13.26212705890841,0.17888888888888888
3221059036,20140502T000000,400000,4,2.5,3630,42884,1.5,0,0,3,9,2300,1330,1979,0,98092,47.2617,-122.19,2830,80148,12.899222326086994,0.03530967709736987
5460600110,20150423T000000,1050000,6,4.0,5310,12741,2.0,0,2,3,10,3600,1710,1967,0,98040,47.5696,-122.213,4190,12632,13.864301674514206,0.33169727675744143
7504021490,20140512T000000,1080000,3,2.5,3720,11610,2.0,0,0,3,11,3720,0,1982,0,98074,47.636,-122.049,3530,11877,13.8924725250259,0.29721310095141873
2425059144,20150213T000000,607500,4,2.5,2110,13939,1.0,0,0,3,8,1270,840,1978,0,98008,47.6431,-122.113,2140,8882,13.317109100286022,0.24093672596262103
9521100214,20140604T000000,455000,3,1.75,1420,1189,3.0,0,0,3,8,1420,0,2006,0,98103,47.6625,-122.352,1380,1196,13.02805489573287,1.1538461538461537
6889000060,20141223T000000,225000,3,1.0,1010,7633,1.0,0,0,4,6,1010,0,1961,0,98198,47.3781,-122.314,1190,8386,12.323860125621126,0.1419031719532554
7661600206,20150129T000000,262000,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715,12.476103599529843,0.2233659289758106
6450300605,20150501T000000,410000,3,2.0,1750,2550,1.0,0,0,3,7,1750,0,1955,0,98133,47.7329,-122.343,1370,1533,12.923914877701906,0.8936725375081539
2810100007,20150506T000000,419950,3,2.25,1250,811,3.0,0,0,3,8,1250,0,2014,0,98136,47.5419,-122.388,1250,1232,12.9478933167868,1.0146103896103895
3448900210,20141014T000000,610685,4,2.5,2520,6023,2.0,0,0,3,9,2520,0,2014,0,98056,47.5137,-122.167,2520,6023,13.322338194435602,0.41839614809895403
3332500265,20140807T000000,311000,2,1.0,860,3300,1.0,0,0,5,6,860,0,1903,0,98118,47.5496,-122.279,1380,4400,12.647551406590285,0.31363636363636366
5693500846,20150420T000000,667000,3,1.75,1370,1921,3.0,0,0,3,8,1370,0,2007,0,98103,47.6595,-122.351,1370,4000,13.410546824147012,0.3425
3546000380,20140928T000000,259900,3,1.75,1690,7953,1.0,0,0,3,7,1690,0,1986,0,98030,47.3556,-122.175,1680,7425,12.468056068255885,0.22626262626262628
3630200340,20141001T000000,1258000,4,3.25,4360,6000,2.0,0,3,3,11,3400,960,2007,0,98027,47.5408,-121.994,4310,6000,14.045034511154766,0.7183333333333334
725069102,20150330T000000,650000,3,2.25,2180,60112,2.0,0,0,3,8,2180,0,1976,0,98053,47.6723,-122.082,2060,120225,13.384729180332174,0.017134539405281764
2011400019,20141230T000000,260000,5,2.5,2580,11250,1.0,0,0,3,7,1410,1170,1964,0,98198,47.397,-122.313,2240,11780,12.468440756144114,0.19015280135823429
4045900020,20150413T000000,650000,2,1.5,1440,136778,1.0,0,0,4,8,1140,300,1956,0,98072,47.7608,-122.118,1740,21600,13.384729180332174,0.08055555555555556
8109800110,20140801T000000,717550,3,3.5,2840,4468,3.0,0,0,3,10,2840,0,2006,0,98052,47.7069,-122.117,3040,5400,13.483599304229212,0.562962962962963
1825049013,20150213T000000,560000,4,2.0,1380,4048,1.5,0,0,4,7,1380,0,1906,0,98103,47.6583,-122.344,1440,3956,13.235693848424024,0.3640040444893832
1180002580,20150319T000000,180000,2,1.0,890,6000,1.0,0,0,2,6,890,0,1919,0,98178,47.4976,-122.225,1100,6000,12.100717685412471,0.18333333333333332
3336500140,20140919T000000,208800,3,2.5,1390,2450,2.0,0,0,3,7,1390,0,2009,0,98118,47.5298,-122.269,1390,2450,12.249136924251182,0.5673469387755102
4399210130,20140626T000000,225500,2,1.75,1590,11276,1.0,0,0,4,7,1590,0,1972,0,98002,47.3177,-122.21,1750,10687,12.326079872504838,0.16375035089360906
2987400025,20141009T000000,253000,3,1.0,1030,6250,1.0,0,0,3,7,1030,0,1960,1997,98056,47.4988,-122.168,1160,7250,12.441148720271016,0.16
2771104965,20150130T000000,825000,2,1.75,2050,4000,1.5,0,2,3,8,2050,0,1979,0,98119,47.6415,-122.373,1940,4000,13.623139877437296,0.485
2473390440,20141202T000000,340000,3,2.25,1900,8125,1.0,0,0,3,7,1540,360,1969,0,98058,47.4564,-122.162,1480,8284,12.73670383776449,0.17865765330758088
1938400300,20140708T000000,245000,4,2.25,2600,6390,1.0,0,0,3,8,1390,1210,1978,0,98023,47.3174,-122.366,2110,6700,12.409017571151187,0.31492537313432833
3354400060,20150501T000000,238000,2,1.0,1088,8453,1.0,0,0,3,6,1088,0,1952,2009,98001,47.2685,-122.231,1088,8016,12.380030154325457,0.13572854291417166
2800031,20150401T000000,235000,3,1.0,1430,7599,1.5,0,0,4,6,1010,420,1930,0,98168,47.4783,-122.265,1290,10320,12.367345048436391,0.125
9274200028,20150219T000000,386950,3,2.5,1070,1089,2.0,0,0,3,7,900,170,2009,0,98116,47.5902,-122.387,1450,1437,12.866053349008485,1.0090466249130132
7012200215,20141231T000000,795000,3,3.25,2260,3727,2.0,0,0,3,8,1880,380,2003,0,98119,47.6422,-122.361,1600,4800,13.586098651497313,0.3333333333333333
224069169,20141023T000000,800000,4,3.75,2540,20662,2.0,0,0,3,10,2540,0,1998,0,98075,47.5882,-122.01,2490,37731,13.592368256649284,0.06599348016220084
7011201325,20141028T000000,1010000,4,2.75,2940,5400,1.5,0,2,5,8,1940,1000,1910,0,98119,47.6366,-122.369,1970,2008,13.825461878915961,0.9810756972111554
2115720130,20140821T000000,289950,3,2.5,2070,5013,2.0,0,0,3,8,2070,0,1987,0,98023,47.3202,-122.395,1670,5013,12.577467222169135,0.3331338519848394
2874600335,20140530T000000,560000,3,1.5,2000,7350,1.0,0,0,3,8,2000,0,1953,0,98177,47.7061,-122.368,1890,6960,13.235693848424024,0.27155172413793105
1231000895,20141105T000000,986000,4,3.5,2840,5900,2.0,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900,13.80141264778304,0.2653061224489796
2769600190,20140715T000000,630000,5,2.0,1900,5000,1.0,0,2,3,8,1720,180,1957,0,98107,47.6735,-122.362,1770,5000,13.353476685668044,0.354
5583200345,20150511T000000,422000,2,1.0,750,4000,1.0,0,0,4,6,750,0,1926,0,98118,47.5547,-122.272,1120,5038,12.952762962683588,0.22231044065105202
3320000222,20140827T000000,388500,3,2.25,1350,944,2.0,0,0,3,8,1050,300,2007,0,98144,47.5997,-122.312,1350,1245,12.8700510227891,1.0843373493975903
774101755,20150417T000000,320000,3,1.75,1790,66250,1.5,0,0,3,7,1790,0,2003,0,98014,47.7179,-121.403,1440,59346,12.676079399771027,0.024264482863208977
3268000040,20140628T000000,339900,3,1.0,1200,9087,1.0,0,0,5,7,1200,0,1969,0,98056,47.5234,-122.177,1250,11826,12.736409677721657,0.10569930661254862
626059276,20140530T000000,458000,5,2.5,3090,23265,1.0,0,0,3,8,2990,100,1957,0,98011,47.7709,-122.212,2560,18773,13.034626646500051,0.13636605763596654
967000400,20150428T000000,548000,5,1.5,1700,7200,1.5,0,0,3,7,1700,0,1937,0,98011,47.7614,-122.203,1460,7194,13.214032390746006,0.20294690019460662
7979900006,20140625T000000,450000,3,1.5,2330,11740,1.0,0,0,3,8,1330,1000,1954,0,98155,47.7481,-122.292,2630,11740,13.017005083966255,0.22402044293015333
3222049159,20141201T000000,799000,4,3.5,3290,20107,2.0,0,4,3,10,2220,1070,1990,0,98198,47.355,-122.319,2990,16988,13.591117476312084,0.17600659288909817
5668500045,20140917T000000,375000,3,2.0,1450,7300,1.5,0,0,5,7,1450,0,1955,0,98133,47.7517,-122.342,1660,9069,12.834683971615659,0.18304112912118206
225039069,20141010T000000,696950,4,2.75,2450,5376,1.5,0,0,4,7,1550,900,1920,0,98117,47.6865,-122.396,1920,5264,13.45447038598016,0.364741641337386
2592210160,20140805T000000,719000,3,2.5,2120,9307,2.0,0,0,4,9,2120,0,1984,0,98006,47.5477,-122.141,2290,11524,13.4856180275228,0.19871572370704615
3500100047,20141008T000000,275400,2,1.0,890,8180,1.0,0,0,3,7,890,0,1947,0,98155,47.737,-122.3,1130,8180,12.525983496352161,0.13814180929095354
7883601155,20140530T000000,240000,3,2.0,1330,6000,1.0,0,0,4,7,630,700,1900,0,98108,47.5255,-122.327,1140,6000,12.388398368982115,0.19
6843310120,20141029T000000,535000,4,2.25,2620,33578,2.0,0,0,3,7,2620,0,1977,0,98075,47.5921,-122.013,2520,35160,13.190023895035274,0.07167235494880546
1026069134,20140825T000000,619000,3,2.5,2560,43608,2.0,0,0,3,9,2560,0,2002,0,98077,47.7614,-122.026,3000,54088,13.335862167174314,0.05546516787457477
9829200580,20140917T000000,990000,3,2.75,2500,6350,2.0,0,0,5,9,2370,130,1979,0,98122,47.6035,-122.285,2090,5454,13.805461232211272,0.3832049871653832
3438500625,20140519T000000,210000,3,1.0,1080,21043,1.0,0,0,3,6,1080,0,1942,0,98106,47.5515,-122.357,1380,7620,12.25486757159303,0.18110236220472442
4058800500,20140710T000000,416100,4,1.75,2320,5490,1.0,0,3,3,8,1160,1160,1956,0,98178,47.5091,-122.241,2240,7200,12.93868329823659,0.3111111111111111
4364700805,20141015T000000,315000,1,1.0,580,7200,1.0,0,0,3,6,580,0,2000,0,98126,47.5249,-122.373,1360,7560,12.660331092405906,0.17989417989417988
2473100510,20140923T000000,275000,3,1.5,1240,9125,1.0,0,0,4,7,1240,0,1967,0,98058,47.4469,-122.155,1670,9125,12.524530013005734,0.18301369863013697
2923049399,20150323T000000,315000,3,2.25,2170,8480,1.0,0,0,3,8,2170,0,1965,0,98148,47.4562,-122.33,2080,8452,12.660331092405906,0.24609559867486985
4027701220,20140828T000000,259000,3,2.0,1610,14046,2.0,0,0,3,7,1610,0,1933,1988,98028,47.7704,-122.264,2410,9000,12.464587201678082,0.2677777777777778
2621600015,20150121T000000,120000,3,1.0,1150,8924,1.0,0,0,3,6,1150,0,1943,0,98030,47.3865,-122.217,1492,8924,11.695255355062795,0.1671896010757508
2473251180,20141217T000000,255000,3,1.0,1180,13650,1.0,0,0,4,7,1180,0,1967,0,98058,47.4551,-122.154,1460,11730,12.449022745701502,0.12446717817561807
7767000060,20140912T000000,1900000,5,4.25,6510,16471,2.0,0,3,4,11,3250,3260,1980,0,98040,47.5758,-122.242,4480,16471,14.45736497045232,0.27199320016999573
7694800180,20150205T000000,666000,3,2.5,2140,2868,2.0,0,0,3,8,1770,370,2007,0,98052,47.6668,-122.132,2140,2527,13.4090464510229,0.8468539770478829
